,nsample,pid,coretype,expid,event,pmc0,pmc1,pmc2,pmc3,pmc4,pmc5,pmc6,pmc7
261,523,2217,0,0,tick,531177226,1983385404,1994853384,531177226,219319044,529670667.0,2000303181.0,0.0
262,525,2217,0,0,tick,467462287,1997770113,2003511624,467462287,141611620,947987033.0,2003661168.0,0.0
263,527,2217,0,0,tick,884124243,2003167344,2003099394,884124243,351164781,859298298.0,2003181436.0,0.0
264,529,2217,0,0,tick,853819206,2002285375,2002432710,853819206,335815218,855539088.0,2002860552.0,0.0
265,531,2217,0,0,tick,843835351,1996423247,2002543458,843835351,327697810,829771014.0,1984766550.0,0.0
266,533,2217,0,0,tick,841265377,2001623350,2001746142,841265377,322432671,842542953.0,2002602916.0,0.0
267,535,2217,0,0,tick,832576866,2002736870,2002758852,832576866,314898641,829994467.0,2002704806.0,0.0
268,537,2217,0,0,tick,836437790,2001763579,2001845076,836437790,313857113,833949190.0,2002319295.0,0.0
269,539,2217,0,0,tick,826094081,2002576413,2002585938,826094081,303481782,821913911.0,2002723500.0,0.0
270,541,2217,0,0,tick,818163876,1977680059,1985610054,818163876,302756389,814687752.0,2001938684.0,0.0
271,543,2217,0,0,tick,785032000,1986223199,1985986056,785032000,273848313,799514660.0,2001437401.0,0.0
272,545,2217,0,0,tick,780369362,1986142885,1985923260,780369362,269292279,781055127.0,2002440669.0,0.0
273,547,2217,0,0,tick,707771374,1993923045,1993081440,707771374,225311889,738728618.0,2002503081.0,0.0
274,549,2217,0,0,tick,714298509,1986064874,1985441184,714298509,225521672,679551903.0,1985753086.0,0.0
275,551,2217,0,0,tick,651082169,2000797284,2000183136,651082169,188985761,630742699.0,1975735749.0,0.0
276,553,2217,0,0,tick,404060589,1999644130,1999630080,404060589,105893568,700232417.0,1999185049.0,0.0
277,555,2217,0,0,tick,808852736,2000202841,1995799098,808852736,85587685,848381356.0,2000440879.0,0.0
278,557,2217,0,0,tick,825803740,1999965341,1995395916,825803740,90070210,825624927.0,2000053672.0,0.0
279,559,2217,0,0,tick,756129197,1999165891,1994229000,756129197,86869381,718784042.0,2000419045.0,0.0
280,561,2217,0,0,tick,686215622,2000230262,1995158538,686215622,75204674,642287968.0,1980912376.0,0.0
281,563,2217,0,0,tick,616739665,1999413531,1995601038,616739665,81839887,533061507.0,2000910720.0,0.0
282,565,2217,0,0,tick,460720135,1999791061,1997550948,460720135,72554589,420582282.0,2000615385.0,0.0
283,567,2217,0,0,tick,422980270,2000777894,1997362764,422980270,150604218,524567568.0,1982700383.0,0.0
284,569,2217,0,0,tick,544703859,2000561478,2006412444,544703859,226648410,541753229.0,2000546032.0,0.0
285,571,2217,0,0,tick,520077244,1999708486,2008980444,520077244,195097849,741806296.0,2000676140.0,0.0
286,573,2217,0,0,tick,904513266,2003710769,2003654604,904513266,358180734,872072428.0,1985129669.0,0.0
287,575,2217,0,0,tick,861989887,2002700210,2002776126,861989887,339996944,864197192.0,2003606660.0,0.0
288,577,2217,0,0,tick,858143618,2002567294,2002765746,858143618,333416328,853672191.0,2002961271.0,0.0
289,579,2217,0,0,tick,842663639,2001984564,2002208382,842663639,322025794,845389630.0,2003120241.0,0.0
290,581,2217,0,0,tick,833787676,1986197716,1986467964,833787676,312938780,844569634.0,2001203722.0,0.0
291,583,2217,0,0,tick,836669773,1997984882,2002049250,836669773,308337847,828554227.0,2002455379.0,0.0
292,585,2217,0,0,tick,837188995,2002101791,2002299030,837188995,306207332,834744192.0,2002356795.0,0.0
293,587,2217,0,0,tick,816611058,2002012233,2001889818,816611058,289638242,813753146.0,2002622157.0,0.0
294,589,2217,0,0,tick,797483338,1985131961,1985746074,797483338,279195581,812518003.0,2002382851.0,0.0
295,591,2217,0,0,tick,802455041,1978440667,1978236900,802455041,278109356,766499169.0,2001799237.0,0.0
296,593,2217,0,0,tick,747667912,1977963534,1985620104,747667912,242227386,719721349.0,1978317440.0,0.0
297,595,2217,0,0,tick,703283535,1993704529,1993524732,703283535,211349039,671789121.0,2002271010.0,0.0
298,597,2217,0,0,tick,629607122,1982379074,1986298524,629607122,168766899,419156983.0,1999647909.0,0.0
299,599,2217,0,0,tick,804474791,1999866852,1997808462,804474791,106678457,822466878.0,1984429107.0,0.0
300,601,2217,0,0,tick,830751869,1990210832,1986855558,830751869,89114739,808882111.0,1976456264.0,0.0
301,603,2217,0,0,tick,794644402,1983468820,1978825998,794644402,83316770,734144748.0,1983928250.0,0.0
302,605,2217,0,0,tick,727818278,2000079747,1995091818,727818278,78129957,678192591.0,2000463435.0,0.0
303,607,2217,0,0,tick,642920601,1999641675,1995838884,642920601,83537569,578598775.0,1982858885.0,0.0
304,609,2217,0,0,tick,500113410,1999739071,1997612844,500113410,75650249,457611340.0,1999768284.0,0.0
305,611,2217,0,0,tick,353219972,1999737076,1999128192,353219972,63842381,442641755.0,2000985827.0,0.0
306,613,2217,0,0,tick,579355681,2001366179,2003505846,579355681,252258139,520325536.0,2001106308.0,0.0
307,615,2217,0,0,tick,505357563,1984947594,1991735670,505357563,213877066,516312570.0,2000412578.0,0.0
308,617,2217,0,0,tick,722821569,1983197529,1986333822,722821569,245284677,887622136.0,2003495201.0,0.0
309,619,2217,0,0,tick,864444844,2002915492,2003233848,864444844,341391921,860856454.0,2003183438.0,0.0
310,621,2217,0,0,tick,858347249,2002760691,2003086230,858347249,333159133,843502365.0,1995028139.0,0.0
311,623,2217,0,0,tick,853159608,1998758758,2003118132,853159608,328892334,848357773.0,2002839259.0,0.0
312,625,2217,0,0,tick,849128332,2002952732,2003221566,849128332,323555389,843691696.0,2002857367.0,0.0
313,627,2217,0,0,tick,848106753,2002774965,2003065374,848106753,319787245,839624728.0,2002774563.0,0.0
314,629,2217,0,0,tick,823382642,1982062426,1994085600,823382642,298560987,851573218.0,2002923756.0,0.0
315,631,2217,0,0,tick,846850025,2002712364,2003013078,846850025,308690025,837707853.0,1994785144.0,0.0
316,633,2217,0,0,tick,829287244,1979026570,1985782596,829287244,303388247,783222869.0,1986029177.0,0.0
317,635,2217,0,0,tick,771977031,2002200694,2001884292,771977031,259621457,721793928.0,2001974594.0,0.0
318,637,2217,0,0,tick,748442456,2002098055,2001585306,748442456,241519908,706262835.0,1983530980.0,0.0
319,639,2217,0,0,tick,687778605,2001986929,2001417504,687778605,202577717,644894623.0,2002024774.0,0.0
320,641,2217,0,0,tick,591000835,2001081300,2001047754,591000835,151619404,539408077.0,1997679572.0,0.0
321,643,2217,0,0,tick,664459669,1999157604,1996523436,664459669,85721826,806499332.0,1976140697.0,0.0
322,645,2217,0,0,tick,820093501,1999604124,1994920128,820093501,89457956,821441157.0,1999594596.0,0.0
323,647,2217,0,0,tick,773138749,1999165137,1994642184,773138749,88852103,754029614.0,2000004660.0,0.0
324,649,2217,0,0,tick,723906994,1999292490,1994453010,723906994,78453941,669423360.0,2000204705.0,0.0
325,651,2217,0,0,tick,607143966,2000180439,1997033352,607143966,81206069,492427561.0,2000040344.0,0.0
326,653,2217,0,0,tick,444491534,2000652459,1998834042,444491534,71188647,383946926.0,1999952848.0,0.0
327,655,2217,0,0,tick,454217105,1992207435,1985645628,454217105,175255589,593365026.0,2001489938.0,0.0
328,657,2217,0,0,tick,555544316,2000078602,2004960702,555544316,238514119,544954530.0,2000525933.0,0.0
329,659,2217,0,0,tick,467627622,1998680584,2005433232,467627622,159594040,852470186.0,2000862372.0,0.0
330,661,2217,0,0,tick,882049593,1986454741,1986676770,882049593,349306604,881935629.0,2003254278.0,0.0
331,663,2217,0,0,tick,866543542,1994651621,1994968374,866543542,337505727,862659176.0,2003072108.0,0.0
332,665,2217,0,0,tick,861781748,2002806285,2003094198,861781748,330359762,864462395.0,2002991675.0,0.0
333,667,2217,0,0,tick,849618054,2001472473,2001520848,849618054,320766652,855684999.0,2002891894.0,0.0
334,669,2217,0,0,tick,867197567,2002676513,2002844610,867197567,325929438,864807344.0,2002183073.0,0.0
335,671,2217,0,0,tick,851756451,2001941560,2002075416,851756451,312173127,865405591.0,2002568037.0,0.0
336,673,2217,0,0,tick,851680308,1986337545,1986417720,851680308,310049209,865623989.0,2002583815.0,0.0
337,675,2217,0,0,tick,854732504,1994533529,2002745100,854732504,314188809,841053501.0,2002301869.0,0.0
338,677,2217,0,0,tick,847344505,2001905250,2002082718,847344505,308783308,850933426.0,2002332627.0,0.0
339,679,2217,0,0,tick,830308536,2002160836,2001965910,830308536,289769258,830476666.0,2002671846.0,0.0
340,681,2217,0,0,tick,809648770,2000684836,2000640360,809648770,270649969,768616627.0,1985847593.0,0.0
341,683,2217,0,0,tick,737137008,2001887348,2001427818,737137008,222682510,731211616.0,2001233162.0,0.0
342,685,2217,0,0,tick,700469904,2000758344,2000646222,700469904,197031774,572321105.0,2000292724.0,0.0
343,687,2217,0,0,tick,593589790,1992391092,1997965152,593589790,104334908,778930869.0,1998975480.0,0.0
344,689,2217,0,0,tick,829268809,2000015936,1995071868,829268809,88054769,834066797.0,2000402637.0,0.0
345,691,2217,0,0,tick,859958500,1983984316,1979970918,859958500,95408834,789052688.0,1999962003.0,0.0
346,693,2217,0,0,tick,781101207,1983747352,1979197992,781101207,82558170,667741266.0,2000208139.0,0.0
347,695,2217,0,0,tick,613394593,1987162203,1988505012,613394593,80869022,559247710.0,2000340056.0,0.0
348,697,2217,0,0,tick,439678413,1999624488,1997736312,439678413,68861366,373910597.0,1984396593.0,0.0
349,699,2217,0,0,tick,333958508,1985018197,1984426986,333958508,61776875,531564828.0,2001793441.0,0.0
350,701,2217,0,0,tick,554412787,2000515590,2007558114,554412787,232121772,539758842.0,1985048717.0,0.0
351,703,2217,0,0,tick,556410479,2000573959,2013358464,556410479,233128786,413940988.0,1998067959.0,0.0
352,705,2217,0,0,tick,1047318390,2002930893,2003192448,1047318390,399355203,889672745.0,1985725767.0,0.0
353,707,2217,0,0,tick,877352475,2002654042,2003031426,877352475,337063721,854257344.0,2002452803.0,0.0
354,709,2217,0,0,tick,845526937,1994096065,1994531574,845526937,321405721,859072979.0,2002723054.0,0.0
355,711,2217,0,0,tick,848134917,1986460414,1986981570,848134917,326098105,854798242.0,2002983067.0,0.0
356,713,2217,0,0,tick,847654688,2002559001,2002878252,847654688,316503668,829860867.0,1978816849.0,0.0
357,715,2217,0,0,tick,830973744,1975483287,1986321684,830973744,303154300,863332579.0,2002309015.0,0.0
358,717,2217,0,0,tick,849727280,2002664107,2002942044,849727280,310672538,799795370.0,2002597651.0,0.0
359,719,2217,0,0,tick,822391414,1986471134,1986551754,822391414,290483100,835173229.0,2002774551.0,0.0
360,721,2217,0,0,tick,770245670,2002075439,2001671262,770245670,250718374,740285701.0,2002298024.0,0.0
361,723,2217,0,0,tick,715585715,2000555945,2000308938,715585715,216483573,674113253.0,1991545313.0,0.0
362,725,2217,0,0,tick,641780857,1980353171,1985584200,641780857,175500582,411303399.0,1982553231.0,0.0
363,727,2217,0,0,tick,663898498,1999333198,1998605388,663898498,108939856,806657494.0,1999572856.0,0.0
364,729,2217,0,0,tick,795871894,1999647081,1995071538,795871894,86930130,802512860.0,1999992645.0,0.0
365,731,2217,0,0,tick,770164573,1999958697,1995766896,770164573,88393491,749319026.0,1976866598.0,0.0
366,733,2217,0,0,tick,719210224,1984673228,1980282846,719210224,78562329,668003349.0,1985010152.0,0.0
367,735,2217,0,0,tick,615542699,1992409613,1989277404,615542699,81324028,498970670.0,2001051369.0,0.0
368,737,2217,0,0,tick,490228238,2000728309,1998731130,490228238,74441487,436091619.0,2001608223.0,0.0
369,739,2217,0,0,tick,511213220,1995347664,1998288780,511213220,163682744,542610068.0,2001286348.0,0.0
370,741,2217,0,0,tick,568234589,1985299663,1995198012,568234589,234604193,562055077.0,2001621018.0,0.0
371,743,2217,0,0,tick,489139882,1983248567,1992749178,489139882,175606421,894712802.0,1985573659.0,0.0
372,745,2217,0,0,tick,968389014,1989739583,1995166860,968389014,374441300,912372317.0,2003378296.0,0.0
373,747,2217,0,0,tick,890843868,2003158225,2003396088,890843868,349667592,871551609.0,1993775112.0,0.0
374,749,2217,0,0,tick,873238466,2002993763,2003359968,873238466,339296166,867212647.0,2003074836.0,0.0
375,751,2217,0,0,tick,870124806,2002540175,2002782000,870124806,332483231,868227730.0,2003045100.0,0.0
376,753,2217,0,0,tick,871083378,2002868644,2003269656,871083378,329094846,875185601.0,2002709860.0,0.0
377,755,2217,0,0,tick,863242839,2002540448,2002819362,863242839,317352306,886853580.0,2002871267.0,0.0
378,757,2217,0,0,tick,855055861,1985240219,1985946138,855055861,309915568,854004768.0,1986809327.0,0.0
379,759,2217,0,0,tick,862074370,2000770647,2001180636,862074370,309832717,832160681.0,1993478509.0,0.0
380,761,2217,0,0,tick,812311194,1986263289,1986083160,812311194,272062751,820204693.0,2002494305.0,0.0
381,763,2217,0,0,tick,816697810,2001889467,2001922902,816697810,271235058,767560854.0,2002067923.0,0.0
382,765,2217,0,0,tick,726344911,2000903132,2000788950,726344911,209397342,668453588.0,2001556325.0,0.0
383,767,2217,0,0,tick,646018576,1978401648,1986252570,646018576,172513509,435613502.0,1983127829.0,0.0
384,769,2217,0,0,tick,660903599,1975845830,1982322330,660903599,96687419,827272352.0,1984541549.0,0.0
385,771,2217,0,0,tick,845618571,2000011053,1996011234,845618571,92836302,850743138.0,2000508981.0,0.0
386,773,2217,0,0,tick,781134186,1984798674,1981402890,781134186,91621365,741767184.0,1984529115.0,0.0
387,775,2217,0,0,tick,647664299,1990800624,1986314550,647664299,72879583,608709998.0,1993532806.0,0.0
388,777,2217,0,0,tick,554930859,2001120840,1998164220,554930859,77104855,467395116.0,1999964599.0,0.0
389,779,2217,0,0,tick,366134364,2000090297,1999382160,366134364,64455874,349164739.0,2000731625.0,0.0
390,781,2217,0,0,tick,577297515,2000655567,1998822660,577297515,251222088,553493860.0,1996085662.0,0.0
391,783,2217,0,0,tick,559318368,2000345064,2014430814,559318368,233775900,595009322.0,1984947699.0,0.0
392,785,2217,0,0,tick,581131226,1974229057,1985090898,581131226,179110682,964598918.0,2002370383.0,0.0
393,787,2217,0,0,tick,903124669,2002738640,2002967058,903124669,347579243,865826730.0,1987095363.0,0.0
394,789,2217,0,0,tick,877816985,2002976574,2003348814,877816985,336231863,868523957.0,2003209687.0,0.0
395,791,2217,0,0,tick,870831344,2002739400,2003058576,870831344,329744542,878325884.0,2003046725.0,0.0
396,793,2217,0,0,tick,892737587,1987195167,1987326300,892737587,342065137,876325730.0,1987014599.0,0.0
397,795,2217,0,0,tick,872220183,1986691155,1986985122,872220183,327235378,851025684.0,2002282844.0,0.0
398,797,2217,0,0,tick,846088855,1980841823,1986293004,846088855,302344862,874810717.0,2002356227.0,0.0
399,799,2217,0,0,tick,853634052,1978360080,1986427338,853634052,295962029,841149869.0,2002464819.0,0.0
400,801,2217,0,0,tick,801517109,2002181366,2001711378,801517109,255442700,753198265.0,2001913708.0,0.0
401,803,2217,0,0,tick,698889471,2002136056,2002257198,698889471,193655032,542276590.0,1984689663.0,0.0
402,805,2217,0,0,tick,605892964,1997998455,1997529270,605892964,106288752,740293371.0,1976039392.0,0.0
403,807,2217,0,0,tick,839930836,1983896894,1979277648,839930836,86061181,848860783.0,2000319452.0,0.0
404,809,2217,0,0,tick,818044802,2000106010,1995879606,818044802,92667105,796932294.0,2000769932.0,0.0
405,811,2217,0,0,tick,744706171,2000227205,1996027494,744706171,89192684,709897576.0,2000724599.0,0.0
406,813,2217,0,0,tick,594919164,1992412498,1988447694,594919164,70334104,544627112.0,1991625763.0,0.0
407,815,2217,0,0,tick,430017491,2000425843,1998766698,430017491,70937105,470498899.0,2000044687.0,0.0
408,817,2217,0,0,tick,390879562,2001028965,1999213350,390879562,124489299,563340500.0,1980174132.0,0.0
409,819,2217,0,0,tick,554249120,2001399708,2013777966,554249120,229882525,584658413.0,2001044885.0,0.0
410,821,2217,0,0,tick,527102879,1999369973,2007658812,527102879,200631531,796750072.0,1999959809.0,0.0
411,823,2217,0,0,tick,991773788,2002499895,2002657938,991773788,382070589,928307033.0,2003348325.0,0.0
412,825,2217,0,0,tick,899743088,2003041006,2003239578,899743088,347861079,889727276.0,2003127746.0,0.0
413,827,2217,0,0,tick,872571765,1981137174,1986689328,872571765,335698530,881529781.0,1987225922.0,0.0
414,829,2217,0,0,tick,887866076,2002212590,2002346706,887866076,332999296,892243012.0,2002980536.0,0.0
415,831,2217,0,0,tick,887209333,2002660959,2002969698,887209333,327860964,901542847.0,2002821369.0,0.0
416,833,2217,0,0,tick,885847585,2002653686,2002955862,885847585,326160850,884521444.0,2002854889.0,0.0
417,835,2217,0,0,tick,859704662,2002209207,2002411878,859704662,305401009,847625740.0,1978351292.0,0.0
418,837,2217,0,0,tick,846336561,2002236224,2002223736,846336561,290481271,820850343.0,1987739878.0,0.0
419,839,2217,0,0,tick,840606505,1985894972,1985954292,840606505,283193502,796482864.0,1993399851.0,0.0
420,841,2217,0,0,tick,739524871,2002064190,2001741006,739524871,214980927,602327828.0,1983174849.0,0.0
421,843,2217,0,0,tick,550329165,1989299813,1990260534,550329165,102792678,690531022.0,1999370906.0,0.0
422,845,2217,0,0,tick,804066663,1983646385,1979383200,804066663,83563963,916931110.0,1984744474.0,0.0
423,847,2217,0,0,tick,815502001,1984590024,1981815684,815502001,94736013,736399210.0,2000719067.0,0.0
424,849,2217,0,0,tick,734999079,1999900374,1997522838,734999079,92086761,602256643.0,1979695859.0,0.0
425,851,2217,0,0,tick,558733792,1999909498,1996907046,558733792,68716547,414899762.0,2000796302.0,0.0
426,853,2217,0,0,tick,401789341,2000558250,1999319556,401789341,66581909,457669216.0,2001673387.0,0.0
427,855,2217,0,0,tick,605029085,2000442263,2009158080,605029085,249875412,550011758.0,2000317332.0,0.0
428,857,2217,0,0,tick,576658661,1985049388,1997277594,576658661,238422921,468661995.0,1998924855.0,0.0
429,859,2217,0,0,tick,1050351034,2001178632,2001823350,1050351034,392436770,932088214.0,2003616848.0,0.0
430,861,2217,0,0,tick,898790654,2002927824,2003117958,898790654,350934521,884204114.0,1987052149.0,0.0
431,863,2217,0,0,tick,870985708,1994533994,1994969262,870985708,335389240,876830777.0,1987255568.0,0.0
432,865,2217,0,0,tick,876593125,2002139775,2002572348,876593125,330367035,882805177.0,2002789670.0,0.0
433,867,2217,0,0,tick,882486581,2001494204,2001963216,882486581,328400936,874499614.0,1985998530.0,0.0
434,869,2217,0,0,tick,900524494,2002634153,2003142804,900524494,330734773,893329058.0,2002834341.0,0.0
435,871,2217,0,0,tick,865147398,2001937216,2002286940,865147398,308245484,848622562.0,2002528363.0,0.0
436,873,2217,0,0,tick,824165162,2002141879,2002167954,824165162,271866543,780113311.0,2002271281.0,0.0
437,875,2217,0,0,tick,714185620,1992825339,1994123688,714185620,206382644,582231508.0,2000621023.0,0.0
438,877,2217,0,0,tick,536641759,1980333713,1989947034,536641759,102172904,628477520.0,2000680313.0,0.0
439,879,2217,0,0,tick,839310026,2000113014,1995911046,839310026,90257782,971685968.0,2000857476.0,0.0
440,881,2217,0,0,tick,894698152,1999890578,1996518048,894698152,100520217,862359774.0,1974048674.0,0.0
441,883,2217,0,0,tick,793242264,2000109455,1996813374,793242264,87896100,687168948.0,2000913458.0,0.0
442,885,2217,0,0,tick,605919426,1984858229,1981955064,605919426,81730219,561093461.0,2000935515.0,0.0
443,887,2217,0,0,tick,454047864,2000746599,1998956130,454047864,62725786,369934992.0,2001427191.0,0.0
444,889,2217,0,0,tick,617559736,1999708502,2000932338,617559736,256723675,564918211.0,1988499670.0,0.0
445,891,2217,0,0,tick,600688821,1999769306,2012614074,600688821,248399292,635126272.0,2001172799.0,0.0
446,893,2217,0,0,tick,628903740,1997544698,1999652406,628903740,197425873,982024127.0,2002208864.0,0.0
447,895,2217,0,0,tick,902217055,1985283308,1985504550,902217055,345408983,893602097.0,2003065728.0,0.0
448,897,2217,0,0,tick,887320835,2000954535,2001207816,887320835,336583875,883781347.0,2001132061.0,0.0
449,899,2217,0,0,tick,892504382,2001661387,2001984528,892504382,331198411,886181012.0,1983386912.0,0.0
450,901,2217,0,0,tick,903189781,2001798958,2002125702,903189781,328145992,911190443.0,2002565129.0,0.0
451,903,2217,0,0,tick,898219112,1986473127,1986674754,898219112,313919882,860008770.0,2002559417.0,0.0
452,905,2217,0,0,tick,823018094,2002138145,2001925146,823018094,253210646,744985831.0,2002526099.0,0.0
453,907,2217,0,0,tick,502131401,1980319495,1983763716,502131401,130890607,606560396.0,1981313309.0,0.0
454,909,2217,0,0,tick,776099369,1998793758,1995533904,776099369,85704904,802362104.0,1999790082.0,0.0
455,911,2217,0,0,tick,770907602,2000079422,1997424840,770907602,91611174,765221209.0,1999249995.0,0.0
456,913,2217,0,0,tick,740634887,1998914457,1995952308,740634887,82786711,646192914.0,2000602559.0,0.0
457,915,2217,0,0,tick,617833845,1984408657,1983164832,617833845,83241645,631262091.0,2001145608.0,0.0
458,917,2217,0,0,tick,545880690,1999246796,1996448904,545880690,67510001,441295555.0,1998736626.0,0.0
459,919,2217,0,0,tick,550900458,1975832274,1982921358,550900458,220512392,618461079.0,1999203286.0,0.0
460,921,2217,0,0,tick,591533571,1999492212,2010263532,591533571,246209490,597716188.0,2001459122.0,0.0
461,923,2217,0,0,tick,599840260,1983082541,1986458268,599840260,186892756,968216311.0,2003203312.0,0.0
462,925,2217,0,0,tick,906208951,2002822649,2002871868,906208951,348062031,881656353.0,2001861878.0,0.0
463,927,2217,0,0,tick,879260254,1988578145,1988875002,879260254,326013389,873447389.0,1981077058.0,0.0
464,929,2217,0,0,tick,887719936,1986671805,1987064460,887719936,325108829,901390554.0,2002896000.0,0.0
465,931,2217,0,0,tick,901685915,2002094226,2002291734,901685915,328846569,898122650.0,2001075950.0,0.0
466,933,2217,0,0,tick,883276790,2000582908,2000794416,883276790,311431424,847341885.0,2002411660.0,0.0
467,935,2217,0,0,tick,807356323,2002132816,2002006428,807356323,251910736,692990042.0,2002592386.0,0.0
468,937,2217,0,0,tick,448934269,1999467105,1999391664,448934269,102459601,554435224.0,2000989085.0,0.0
469,939,2217,0,0,tick,860206066,1979040997,1980317796,860206066,91616525,868945720.0,1984986906.0,0.0
470,941,2217,0,0,tick,920783512,2001046399,1998086676,920783512,103969305,821305332.0,1978211420.0,0.0
471,943,2217,0,0,tick,751014136,1983947214,1981391346,751014136,93580376,675970173.0,1984683621.0,0.0
472,945,2217,0,0,tick,440365903,1982611611,1981772280,440365903,71158993,424840378.0,2001720227.0,0.0
473,947,2217,0,0,tick,500624518,2000643678,1998350676,500624518,73890917,500353897.0,1999497204.0,0.0
474,949,2217,0,0,tick,671123570,1992806736,2011266216,671123570,275349524,600897380.0,2001009714.0,0.0
475,951,2217,0,0,tick,622854825,2000745040,2011407444,622854825,256224053,451879417.0,1998463263.0,0.0
476,953,2217,0,0,tick,1090524152,2003364137,2003520246,1090524152,406549742,930360257.0,2003780320.0,0.0
477,955,2217,0,0,tick,881066739,1986954794,1987122090,881066739,334183152,893648314.0,2003133083.0,0.0
478,957,2217,0,0,tick,910343320,2002664314,2002800780,910343320,341645343,911815427.0,2002831299.0,0.0
479,959,2217,0,0,tick,910221375,1983099396,1987400592,910221375,340246291,907055768.0,2003010601.0,0.0
480,961,2217,0,0,tick,908261327,2001669287,2001883134,908261327,324422531,926938567.0,2002296963.0,0.0
481,963,2217,0,0,tick,911650084,1986568831,1986911976,911650084,319730792,926414957.0,2002929557.0,0.0
482,965,2217,0,0,tick,907782408,2002500554,2002545930,907782408,306939251,816036207.0,2002493229.0,0.0
483,967,2217,0,0,tick,504688440,1982050641,1983937182,504688440,131670450,600557921.0,1999119562.0,0.0
484,969,2217,0,0,tick,726666411,2000503341,1997564982,726666411,82720477,678038898.0,1985040254.0,0.0
485,971,2217,0,0,tick,699989292,1983989120,1981129344,699989292,84208926,773952666.0,1999162922.0,0.0
486,973,2217,0,0,tick,730942009,1984314102,1982169570,730942009,88766147,655591539.0,2001359461.0,0.0
487,975,2217,0,0,tick,412259980,2000478992,1999660722,412259980,68245732,398939839.0,2001293887.0,0.0
488,977,2217,0,0,tick,470745869,2000980900,1999763880,470745869,64847649,638533483.0,1985252839.0,0.0
489,979,2217,0,0,tick,594559330,2000887176,2006173452,594559330,247704918,579603925.0,1977379207.0,0.0
490,981,2217,0,0,tick,628961675,1982234703,1992177036,628961675,244674907,747185860.0,1991577185.0,0.0
491,983,2217,0,0,tick,1056982827,2002999435,2003005512,1056982827,405793563,1001253251.0,1987281888.0,0.0
492,985,2217,0,0,tick,1000164831,1994890209,1994813496,1000164831,383619008,987731196.0,2003196412.0,0.0
493,987,2217,0,0,tick,976054854,1993723295,1994209584,976054854,372703237,979658334.0,2002226723.0,0.0
494,989,2217,0,0,tick,969310916,1978821684,1986781170,969310916,371089009,975340390.0,2003204222.0,0.0
495,991,2217,0,0,tick,977921457,2002958396,2003099370,977921457,372610282,979802125.0,2002772296.0,0.0
496,993,2217,0,0,tick,967912534,1985357252,1986773970,967912534,370266010,979040260.0,2002949868.0,0.0
497,995,2217,0,0,tick,974354721,1993870412,1993955082,974354721,366578675,976411616.0,2002051212.0,0.0
498,997,2217,0,0,tick,975269734,2002673605,2002766736,975269734,363760487,986513235.0,2002845961.0,0.0
499,999,2217,0,0,tick,974736256,1986335713,1986404580,974736256,358474006,982032652.0,2002144050.0,0.0
500,1001,2217,0,0,tick,989839539,2002659712,2002787154,989839539,362075633,985467879.0,2002751941.0,0.0
501,1003,2217,0,0,tick,987204908,1986138617,1986123258,987204908,363019948,989497120.0,2002752276.0,0.0
502,1005,2217,0,0,tick,984780211,2001848962,2001935412,984780211,361028226,957604448.0,2002254113.0,0.0
503,1007,2217,0,0,tick,860919070,2000631452,2000887740,860919070,303101813,848251010.0,2002184406.0,0.0
504,1009,2217,0,0,tick,805416793,1978321132,1986016914,805416793,271346477,798884592.0,2002229517.0,0.0
505,1011,2217,0,0,tick,781357805,1986075216,1986101418,781357805,250306219,740169737.0,2002481472.0,0.0
506,1013,2217,0,0,tick,601532759,2001713478,2001658404,601532759,162738584,461828414.0,2000925029.0,0.0
507,1015,2217,0,0,tick,551818680,2000182189,1999720782,551818680,104612887,496899404.0,1998951092.0,0.0
508,1017,2217,0,0,tick,900524329,1998263632,1994679552,900524329,96312499,1000103416.0,1998818606.0,0.0
509,1019,2217,0,0,tick,962864001,1999371640,1996659084,962864001,106663070,913624520.0,2001213769.0,0.0
510,1021,2217,0,0,tick,865714072,2001388717,2000040198,865714072,96652184,586359625.0,2000615229.0,0.0
511,1023,2217,0,0,tick,492766720,1998904014,1998450792,492766720,75597655,444749481.0,1999678915.0,0.0
512,1025,2217,0,0,tick,636992245,1984061696,1985167104,636992245,239620465,716672824.0,2001774124.0,0.0
513,1027,2217,0,0,tick,730428543,2001201702,2010705720,730428543,301347447,645957917.0,1999466451.0,0.0
514,1029,2217,0,0,tick,1089093553,1986993032,1986939522,1089093553,404083201,902903521.0,1979151561.0,0.0
515,1031,2217,0,0,tick,916885393,2002642589,2002764636,916885393,347616024,915616147.0,2003243501.0,0.0
516,1033,2217,0,0,tick,908499236,2002898823,2003113578,908499236,336547801,906427696.0,1986688445.0,0.0
517,1035,2217,0,0,tick,901066588,2000775319,2000920818,901066588,325523970,900578690.0,1986601207.0,0.0
518,1037,2217,0,0,tick,911990060,2002341648,2002460004,911990060,318624215,916626527.0,2002016066.0,0.0
519,1039,2217,0,0,tick,840548104,2001880447,2001819900,840548104,264928403,731634098.0,1978542394.0,0.0
520,1041,2217,0,0,tick,465515269,1996420646,1998271854,465515269,100977753,519805698.0,2000560400.0,0.0
521,1043,2217,0,0,tick,897586146,1999012244,1995858942,897586146,97489560,749118918.0,1984345556.0,0.0
522,1045,2217,0,0,tick,771957564,1984501905,1981751358,771957564,85739866,866915613.0,1999767973.0,0.0
