,nsample,pid,coretype,expid,event,pmc0,pmc1,pmc2,pmc3,pmc4,pmc5,pmc6,pmc7
572,1145,2172,0,0,tick,1015827110,1998515182,1998553362,1015827110,15837819,893725263,1986355380,0
573,1147,2172,0,0,tick,973010939,2000601549,2000506968,973010939,65533533,980554756,2004485386,0
574,1149,2172,0,0,tick,1021450825,1991138960,1991123502,1021450825,18479247,1011161138,2007056977,0
575,1151,2172,0,0,tick,891484973,1985408849,1985378238,891484973,914837,989742655,2002960960,0
576,1153,2172,0,0,tick,975477062,1990154612,1990452438,975477062,41111533,1017868559,1985966660,0
577,1155,2172,0,0,tick,1004062108,2006664057,2006639184,1004062108,13885289,899243427,2003081257,0
578,1157,2172,0,0,tick,994791246,2002721396,2002798950,994791246,72881688,1118241229,2006571982,0
579,1159,2172,0,0,tick,1142621265,2005256094,2005233000,1142621265,37934000,1017518536,1998400844,0
580,1161,2172,0,0,tick,1022979099,1991946357,1991951874,1022979099,18500012,973542014,1982906694,0
581,1163,2172,0,0,tick,893877616,1987911047,1987910568,893877616,917293,996462673,2002988605,0
582,1165,2172,0,0,tick,980478278,1989902357,1990091832,980478278,29411621,1023571340,1991555048,0
583,1167,2172,0,0,tick,969922403,1990094239,1990132656,969922403,10147687,902164249,2004224897,0
584,1169,2172,0,0,tick,998800452,1993495018,1994851134,998800452,86986074,990591784,2007155525,0
585,1171,2172,0,0,tick,1032025722,2007740130,2007636828,1032025722,18670442,964870760,1995735603,0
586,1173,2172,0,0,tick,902272166,2003450292,2003457204,902272166,925909,999610562,2001383908,0
587,1175,2172,0,0,tick,1171958946,2007604447,2007609450,1171958946,9626013,1089406732,1988819394,0
588,1177,2172,0,0,tick,1023312564,1990938138,1990885824,1023312564,18508131,1031285921,2007959173,0
589,1179,2172,0,0,tick,945040598,2005389178,2005416468,945040598,6762689,950952280,2002375509,0
590,1181,2172,0,0,tick,916884995,1985579747,1986052212,916884995,80084497,1031679940,2007623195,0
591,1183,2172,0,0,tick,1030690306,2006388318,2006265594,1030690306,18639301,935746558,2004932710,0
592,1185,2172,0,0,tick,955144601,2002031537,2002033362,955144601,24241312,917359020,1978418428,0
593,1187,2172,0,0,tick,1031644684,2007569786,2007470472,1031644684,18663392,1031785032,2007507920,0
594,1189,2172,0,0,tick,931927207,2005164923,2005178238,931927207,5218770,955964796,2003794202,0
595,1191,2172,0,0,tick,986817189,1978467557,1982784972,986817189,67892953,1171696620,2006866025,0
596,1193,2172,0,0,tick,1075015231,2003594612,2003691186,1075015231,70157572,1016483806,1989988432,0
597,1195,2172,0,0,tick,1019256265,1994957679,1994938134,1019256265,18436574,905966761,1991956557,0
598,1197,2172,0,0,tick,938673480,2001987638,2002098126,938673480,42296916,946215883,1986357577,0
599,1199,2172,0,0,tick,1025028942,2006620082,2006644008,1025028942,18534522,1025118173,2006327722,0
600,1201,2172,0,0,tick,908056563,2004370518,2004368376,908056563,2654769,942618691,1987353238,0
601,1203,2172,0,0,tick,955670601,2003771577,2003972304,955670601,61412393,1013335041,1984011588,0
602,1205,2172,0,0,tick,1014926379,1985814234,1991852766,1014926379,18358867,908954076,2005013997,0
603,1207,2172,0,0,tick,949974743,2003231412,2003089068,949974743,42642502,1038704765,2005221810,0
604,1209,2172,0,0,tick,1162271003,2007277138,2007260754,1162271003,8338978,1033445701,1988938810,0
605,1211,2172,0,0,tick,1027020694,2007780851,2007743142,1027020694,18572948,1024548840,2004922734,0
606,1213,2172,0,0,tick,886978359,1986067548,1987872816,886978359,910213,937865758,1986680383,0
607,1215,2172,0,0,tick,963202670,2003616187,2003803716,963202670,54731985,1016810175,1988027052,0
608,1217,2172,0,0,tick,1023916427,2007723903,2007672324,1023916427,18273920,895222764,2004577198,0
609,1219,2172,0,0,tick,950732490,2003191664,2003217570,950732490,51777075,965076354,2005394597,0
610,1221,2172,0,0,tick,1026890391,2007326885,2007314466,1026890391,18577545,1020880686,2007007978,0
611,1223,2172,0,0,tick,888361826,1988478376,1988504088,888361826,911634,952669179,2003111705,0
612,1225,2172,0,0,tick,1055279532,1988404060,1988745240,1055279532,47915350,1163898095,1998580733,0
613,1227,2172,0,0,tick,1030220632,2003307430,2003376966,1030220632,72546835,1027657728,2006397099,0
614,1229,2172,0,0,tick,1008833907,2006594919,2006570514,1008833907,16195916,883542463,1980621724,0
615,1231,2172,0,0,tick,960852252,2002806449,2002644474,960852252,61756887,955300786,1982660692,0
616,1233,2172,0,0,tick,1027754306,2006634580,2006640864,1027754306,18588153,1006428953,2007389090,0
617,1235,2172,0,0,tick,893570824,2003532289,2003376900,893570824,916978,958791823,1985210517,0
618,1237,2172,0,0,tick,958541723,1987504077,1989726516,958541723,46706817,1027908997,2007132597,0
619,1239,2172,0,0,tick,1005926377,2006519849,2006501106,1005926377,15772141,894199246,2004580104,0
620,1241,2172,0,0,tick,968004893,2002776912,2002707120,968004893,62458926,1091053390,2005867359,0
621,1243,2172,0,0,tick,1157775555,1991476679,1991568582,1157775555,12178004,1020404730,2005613971,0
622,1245,2172,0,0,tick,1012531224,1983573878,1991528496,1012531224,18308598,988990951,2007072649,0
623,1247,2172,0,0,tick,895181066,2004584554,2004700242,895181066,918629,970594297,2001877877,0
624,1249,2172,0,0,tick,975195530,2006093195,2006378364,975195530,38940981,1024788028,2008140235,0
625,1251,2172,0,0,tick,983998282,2006818123,2006785260,983998282,13105998,894346203,2004286987,0
626,1253,2172,0,0,tick,983645810,2001179894,2001126780,983645810,73507762,973621103,2004998941,0
627,1255,2172,0,0,tick,1023750316,2006364538,2006384334,1023750316,18521538,981711427,2005766297,0
628,1257,2172,0,0,tick,894468306,2003454600,2003498340,894468306,917897,980960137,1996613460,0
629,1259,2172,0,0,tick,1114881971,2006195873,2006469774,1114881971,28401332,1152582178,2006490266,0
630,1261,2172,0,0,tick,985737898,1987750185,1989421458,985737898,41873393,1027087625,2006935165,0
631,1263,2172,0,0,tick,970141052,2006204318,2006189340,970141052,11091503,887225076,1986044476,0
632,1265,2172,0,0,tick,975500131,1982501396,1986489684,975500131,82252982,979677901,2006874241,0
633,1267,2172,0,0,tick,1027195699,2007644297,2007649788,1027195699,18583948,967259750,2006534239,0
634,1269,2172,0,0,tick,895562433,2004317941,2004501030,895562433,919024,988192953,2003010064,0
635,1271,2172,0,0,tick,980939346,2006822863,2006956584,980939346,30447068,1027613975,2007682850,0
636,1273,2172,0,0,tick,954475941,1982860241,1988943252,954475941,10353373,895855606,2004521975,0
637,1275,2172,0,0,tick,983421296,1986847362,1994502300,983421296,83233936,1126727557,1980441813,0
638,1277,2172,0,0,tick,1160409212,2005469083,2005473312,1160409212,65290731,978865521,2007225690,0
639,1279,2172,0,0,tick,1027127128,2007585281,2007615102,1027127128,18581944,953830032,2006128118,0
640,1281,2172,0,0,tick,894500145,2004158220,2004140520,894500145,917934,970438426,2002842701,0
641,1283,2172,0,0,tick,992159275,1990073157,1990042734,992159275,19177091,1026870371,2006819424,0
642,1285,2172,0,0,tick,949703806,2003880736,2003952072,949703806,8394805,898351631,2003415342,0
643,1287,2172,0,0,tick,967264965,1976145049,1986973038,967264965,93660585,991184948,2007117058,0
644,1289,2172,0,0,tick,1027611158,2007796107,2007628182,1027611158,18583650,952248097,2006180356,0
645,1291,2172,0,0,tick,894397188,2004397835,2004423330,894397188,917823,982901279,2003124285,0
646,1293,2172,0,0,tick,1170717742,2007544547,2007601626,1170717742,8520266,1103680709,2004129923,0
647,1295,2172,0,0,tick,1024955522,2006616885,2006570550,1024955522,18537979,1024250353,2006869388,0
648,1297,2172,0,0,tick,934089002,2003870880,2003831178,934089002,6534193,944074142,1996045266,0
649,1299,2172,0,0,tick,909176164,1981850028,1985869272,909176164,80375616,1024577079,2005929892,0
650,1301,2172,0,0,tick,1012889800,1984665688,1990499514,1012889800,18325020,926482389,1989329661,0
651,1303,2172,0,0,tick,955984398,1997976284,2003717790,955984398,18630834,917667337,2003346285,0
652,1305,2172,0,0,tick,1025123759,2006533789,2006476398,1025123759,18550227,1024771457,2008082464,0
653,1307,2172,0,0,tick,923196490,1983537839,1989534486,923196490,6229245,959365400,2003998511,0
654,1309,2172,0,0,tick,963861918,1987137381,1987388694,963861918,78675594,1162584797,2007091172,0
655,1311,2172,0,0,tick,1069384159,2003318811,2003386656,1069384159,68997777,1021874634,1998567175,0
656,1313,2172,0,0,tick,1026554136,2007931203,2007931422,1026554136,18567410,923335298,2005414392,0
657,1315,2172,0,0,tick,943784666,2003658089,2003628708,943784666,34991920,935768246,1995631619,0
658,1317,2172,0,0,tick,1022459800,1999687016,1999584702,1022459800,18492793,1026593167,2008087539,0
659,1319,2172,0,0,tick,917568646,2003519656,2003468598,917568646,4016738,948792869,2003482151,0
660,1321,2172,0,0,tick,941429133,2003870074,2004152778,941429133,66956356,1027223933,2008088571,0
661,1323,2172,0,0,tick,1026956222,2007773502,2007762744,1026956222,18583239,915978716,2005224180,0
662,1325,2172,0,0,tick,948208520,2003341946,2003506350,948208520,37592064,1011748084,1988751595,0
663,1327,2172,0,0,tick,1163653520,2001903295,2007217728,1163653520,8360999,610701611,1020366647,0
